Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-4.85351,9.46966,0.490557,-5.60821,-17.588,28.3085,-11.2581,-0.490557,0.490557,-5.60821,-15.9055,28.3085,-12.9406,-0.490557,9.58201,13.6736,-5.41995,9.83711,10.7134,-1.51366,-1.43731,37.623,8.40192,-24.9178,86.2232,25.8573,-40.6366,-13.3625,4.20616,0.263583,68,78,74,78,72,32,100,100,16,8,9,0
-4.85276,9.46319,0.48967,-5.60784,-17.5881,28.3085,-11.2579,-0.48967,0.48967,-5.60784,-15.9058,28.3085,-12.9403,-0.48967,9.58588,13.6729,-5.42319,9.83852,10.7105,-1.51374,-1.43724,37.6251,8.411,-24.9016,86.2609,25.8737,-40.6448,-13.3673,4.20588,0.263094,68,78,74,78,72,32,100,100,16,8,9,0
-4.85199,9.45682,0.488795,-5.60752,-17.5883,28.3085,-11.2578,-0.488795,0.488795,-5.60752,-15.9061,28.3085,-12.94,-0.488795,9.58961,13.6722,-5.42638,9.83998,10.7076,-1.51384,-1.43718,37.6272,8.41998,-24.8856,86.2985,25.89,-40.653,-13.3723,4.20564,0.262612,68,78,74,78,72,32,100,100,16,8,9,0
-4.85117,9.45052,0.487934,-5.60724,-17.5885,28.3085,-11.2576,-0.487934,0.487934,-5.60724,-15.9063,28.3085,-12.9397,-0.487934,9.59319,13.6716,-5.42951,9.84148,10.7046,-1.51395,-1.43714,37.6294,8.42886,-24.8698,86.3361,25.9062,-40.6614,-13.3773,4.20543,0.262137,68,78,74,78,72,32,100,100,16,8,9,0
-4.85027,9.44425,0.487087,-5.607,-17.5887,28.3085,-11.2574,-0.487087,0.487087,-5.607,-15.9066,28.3085,-12.9395,-0.487087,9.59663,13.671,-5.43257,9.84302,10.7017,-1.51407,-1.4371,37.6316,8.4376,-24.8541,86.3734,25.9224,-40.6698,-13.3825,4.20525,0.26167,68,78,74,78,72,32,100,100,16,8,9,0
-4.84928,9.43797,0.486254,-5.60679,-17.5889,28.3085,-11.2572,-0.486254,0.486254,-5.60679,-15.9069,28.3085,-12.9392,-0.486254,9.59994,13.6704,-5.43558,9.84458,10.6987,-1.5142,-1.43707,37.6339,8.44622,-24.8386,86.4105,25.9384,-40.6782,-13.3877,4.20509,0.261211,68,78,74,78,72,32,100,100,16,8,9,0
-4.84817,9.43167,0.485437,-5.60661,-17.5891,28.3085,-11.257,-0.485437,0.485437,-5.60661,-15.9071,28.3085,-12.939,-0.485437,9.60313,13.6699,-5.43852,9.84616,10.6957,-1.51434,-1.43705,37.6362,8.4547,-24.8233,86.4471,25.9543,-40.6865,-13.393,4.20496,0.260761,68,78,74,78,72,32,100,100,16,8,9,0
-4.84692,9.42533,0.484635,-5.60646,-17.5893,28.3085,-11.2568,-0.484635,0.484635,-5.60646,-15.9074,28.3085,-12.9387,-0.484635,9.60622,13.6694,-5.44142,9.84774,10.6928,-1.51448,-1.43704,37.6385,8.46302,-24.8083,86.4833,25.97,-40.6948,-13.3982,4.20484,0.260319,68,78,74,78,72,32,100,100,16,8,9,0
-4.84552,9.41891,0.483849,-5.60632,-17.5895,28.3085,-11.2566,-0.483849,0.483849,-5.60632,-15.9076,28.3085,-12.9385,-0.483849,9.6092,13.6689,-5.44426,9.84932,10.6899,-1.51463,-1.43703,37.6408,8.47118,-24.7935,86.519,25.9854,-40.7029,-13.4034,4.20474,0.259886,68,78,74,78,72,32,100,100,16,8,9,0
-4.84397,9.41241,0.483079,-5.60621,-17.5897,28.3085,-11.2564,-0.483079,0.483079,-5.60621,-15.9078,28.3085,-12.9383,-0.483079,9.61207,13.6684,-5.44703,9.8509,10.687,-1.51478,-1.43703,37.6431,8.4792,-24.7789,86.5542,26.0006,-40.7109,-13.4086,4.20466,0.259462,68,78,74,78,72,32,100,100,16,8,9,0
-4.84227,9.40582,0.482325,-5.60612,-17.5899,28.3085,-11.2562,-0.482325,0.482325,-5.60612,-15.908,28.3085,-12.9381,-0.482325,9.61483,13.668,-5.44975,9.85249,10.6841,-1.51493,-1.43704,37.6455,8.48706,-24.7646,86.5889,26.0156,-40.719,-13.4138,4.20459,0.259047,68,78,74,78,72,32,100,100,16,8,9,0
-4.8404,9.39912,0.481586,-5.60606,-17.5901,28.3085,-11.256,-0.481586,0.481586,-5.60606,-15.9082,28.3085,-12.9379,-0.481586,9.61749,13.6676,-5.4524,9.85408,10.6813,-1.51509,-1.43705,37.6478,8.49478,-24.7506,86.6232,26.0305,-40.727,-13.419,4.20454,0.25864,68,78,74,78,72,32,100,100,16,8,9,0
-4.83839,9.39231,0.480863,-5.60601,-17.5902,28.3085,-11.2559,-0.480863,0.480863,-5.60601,-15.9084,28.3085,-12.9377,-0.480863,9.62004,13.6672,-5.45497,9.85568,10.6784,-1.51527,-1.43706,37.6501,8.50236,-24.7368,86.657,26.0451,-40.735,-13.4242,4.20451,0.258242,68,78,74,78,72,32,100,100,16,8,9,0
-4.83623,9.38538,0.480155,-5.60599,-17.5884,28.307,-11.2552,-0.480155,0.480155,-5.60599,-15.9066,28.307,-12.937,-0.480155,9.62248,13.6668,-5.45748,9.85728,10.6755,-1.51545,-1.43708,37.6524,8.5098,-24.7232,86.6905,26.0596,-40.7431,-13.4296,4.20449,0.257852,68,78,74,78,72,32,100,100,16,8,9,0
-4.83388,9.37827,0.479463,-5.60599,-17.5886,28.307,-11.255,-0.479463,0.479463,-5.60599,-15.9068,28.307,-12.9368,-0.479463,9.62482,13.6665,-5.45991,9.85889,10.6726,-1.51566,-1.4371,37.6548,8.51711,-24.7099,86.7236,26.0739,-40.7513,-13.435,4.20449,0.257471,68,78,74,78,72,32,100,100,16,8,9,0
-4.83136,9.371,0.478786,-5.60601,-17.5888,28.307,-11.2549,-0.478786,0.478786,-5.60601,-15.907,28.307,-12.9367,-0.478786,9.62706,13.6663,-5.46228,9.8605,10.6697,-1.51587,-1.43713,37.6571,8.5243,-24.6968,86.7562,26.0881,-40.7596,-13.4406,4.20451,0.257099,68,78,74,78,72,32,100,100,16,8,9,0
-4.82871,9.36363,0.478124,-5.60605,-17.589,28.307,-11.2547,-0.478124,0.478124,-5.60605,-15.9071,28.307,-12.9365,-0.478124,9.62919,13.666,-5.46457,9.86212,10.6668,-1.5161,-1.43715,37.6594,8.53136,-24.6839,86.7885,26.1021,-40.7681,-13.4462,4.20453,0.256734,68,78,74,78,72,32,100,100,16,8,9,0
-4.82595,9.35617,0.477477,-5.6061,-17.5891,28.307,-11.2545,-0.477477,0.477477,-5.6061,-15.9073,28.307,-12.9363,-0.477477,9.63123,13.6659,-5.46679,9.86374,10.6638,-1.51634,-1.43718,37.6617,8.53829,-24.6713,86.8204,26.1159,-40.7766,-13.452,4.20458,0.256378,68,78,74,78,72,32,100,100,16,8,9,0
-4.82309,9.34867,0.476845,-5.60618,-17.5893,28.307,-11.2543,-0.476845,0.476845,-5.60618,-15.9075,28.307,-12.9362,-0.476845,9.63318,13.6657,-5.46894,9.86536,10.6609,-1.5166,-1.43721,37.6641,8.54509,-24.659,86.8519,26.1294,-40.7853,-13.4579,4.20463,0.256031,68,78,74,78,72,32,100,100,16,8,9,0
-4.82015,9.34114,0.476228,-5.60626,-17.5895,28.307,-11.2541,-0.476228,0.476228,-5.60626,-15.9076,28.307,-12.936,-0.476228,9.63503,13.6656,-5.47102,9.86698,10.6579,-1.51686,-1.43725,37.6664,8.55177,-24.647,86.883,26.1428,-40.794,-13.4638,4.2047,0.255691,68,78,74,78,72,32,100,100,16,8,9,0
-4.81716,9.33361,0.475625,-5.60637,-17.5897,28.307,-11.254,-0.475625,0.475625,-5.60637,-15.9078,28.307,-12.9359,-0.475625,9.6368,13.6655,-5.47304,9.8686,10.6549,-1.51714,-1.43728,37.6686,8.55833,-24.6352,86.9136,26.1559,-40.8029,-13.4699,4.20478,0.25536,68,78,74,78,72,32,100,100,16,8,9,0
-4.81413,9.32614,0.475038,-5.60648,-17.5898,28.307,-11.2538,-0.475038,0.475038,-5.60648,-15.9079,28.307,-12.9357,-0.475038,9.63848,13.6655,-5.47498,9.87021,10.6519,-1.51742,-1.43733,37.6709,8.56475,-24.6237,86.9438,26.1689,-40.8119,-13.4761,4.20486,0.255037,68,78,74,78,72,32,100,100,16,8,9,0
-4.81108,9.31872,0.474467,-5.60661,-17.59,28.307,-11.2536,-0.474467,0.474467,-5.60661,-15.908,28.307,-12.9356,-0.474467,9.64009,13.6655,-5.47684,9.87182,10.6489,-1.51772,-1.43737,37.6731,8.57105,-24.6124,86.9735,26.1816,-40.8209,-13.4823,4.20496,0.254722,68,78,74,78,72,32,100,100,16,8,9,0
-4.80801,9.31134,0.473908,-5.60674,-17.5902,28.307,-11.2534,-0.473908,0.473908,-5.60674,-15.9082,28.307,-12.9355,-0.473908,9.64161,13.6655,-5.47864,9.87342,10.646,-1.51802,-1.43742,37.6753,8.57722,-24.6015,87.0028,26.1941,-40.83,-13.4886,4.20506,0.254415,68,78,74,78,72,32,100,100,16,8,9,0
-4.80491,9.30401,0.473363,-5.60689,-17.5904,28.307,-11.2533,-0.473363,0.473363,-5.60689,-15.9083,28.307,-12.9353,-0.473363,9.64307,13.6656,-5.48041,9.87501,10.643,-1.51832,-1.43747,37.6775,8.5833,-24.5908,87.0316,26.2062,-40.8392,-13.4951,4.20517,0.254115,68,78,74,78,72,32,100,100,16,8,9,0
-4.80179,9.29671,0.472829,-5.60704,-17.5905,28.307,-11.2531,-0.472829,0.472829,-5.60704,-15.9084,28.307,-12.9352,-0.472829,9.64445,13.6657,-5.48214,9.87658,10.64,-1.51863,-1.43752,37.6797,8.58927,-24.5805,87.06,26.2181,-40.8485,-13.5016,4.20528,0.253822,68,78,74,78,72,32,100,100,16,8,9,0
-4.79865,9.28945,0.472307,-5.60721,-17.5907,28.307,-11.2529,-0.472307,0.472307,-5.60721,-15.9085,28.307,-12.9351,-0.472307,9.64578,13.6658,-5.48385,9.87814,10.6371,-1.51894,-1.43757,37.6818,8.59515,-24.5706,87.0879,26.2297,-40.858,-13.5083,4.20541,0.253535,68,78,74,78,72,32,100,100,16,8,9,0
-4.79549,9.28223,0.471795,-5.60738,-17.5877,28.3047,-11.2521,-0.471795,0.471795,-5.60738,-15.9055,28.3047,-12.9343,-0.471795,9.64705,13.666,-5.48554,9.87968,10.6342,-1.51924,-1.43763,37.6839,8.60095,-24.561,87.1153,26.241,-40.8675,-13.5152,4.20553,0.253253,68,78,74,78,72,32,100,100,16,8,9,0
-4.79232,9.27506,0.471289,-5.60755,-17.5879,28.3047,-11.252,-0.471289,0.471289,-5.60755,-15.9056,28.3047,-12.9342,-0.471289,9.64826,13.6662,-5.48727,9.88118,10.6313,-1.51954,-1.43767,37.686,8.6067,-24.5518,87.1423,26.2518,-40.8771,-13.5222,4.20567,0.252975,68,78,74,78,72,32,100,100,16,8,9,0
-4.78913,9.26792,0.470791,-5.60774,-17.588,28.3047,-11.2518,-0.470791,0.470791,-5.60774,-15.9057,28.3047,-12.9341,-0.470791,9.64943,13.6664,-5.48901,9.88266,10.6284,-1.51984,-1.43772,37.6881,8.6124,-24.5431,87.1688,26.2623,-40.8869,-13.5295,4.2058,0.252701,68,78,74,78,72,32,100,100,16,8,9,0
-4.78593,9.26081,0.470302,-5.60792,-17.5882,28.3047,-11.2516,-0.470302,0.470302,-5.60792,-15.9058,28.3047,-12.934,-0.470302,9.65056,13.6667,-5.49076,9.88411,10.6256,-1.52013,-1.43777,37.6902,8.61802,-24.5347,87.1949,26.2724,-40.8968,-13.5368,4.20594,0.252433,68,78,74,78,72,32,100,100,16,8,9,0
-4.78272,9.25372,0.469822,-5.60811,-17.5883,28.3047,-11.2515,-0.469822,0.469822,-5.60811,-15.9059,28.3047,-12.9339,-0.469822,9.65163,13.6669,-5.49251,9.88554,10.6228,-1.52041,-1.43781,37.6922,8.62356,-24.5267,87.2205,26.2822,-40.9067,-13.5443,4.20608,0.252169,68,78,74,78,72,32,100,100,16,8,9,0
-4.77948,9.24664,0.469352,-5.60831,-17.5885,28.3047,-11.2513,-0.469352,0.469352,-5.60831,-15.906,28.3047,-12.9338,-0.469352,9.65266,13.6672,-5.49423,9.88694,10.62,-1.5207,-1.43786,37.6942,8.62901,-24.519,87.2455,26.2917,-40.9166,-13.5517,4.20623,0.251911,68,78,74,78,72,32,100,100,16,8,9,0
-4.77623,9.23957,0.468893,-5.6085,-17.5886,28.3047,-11.2512,-0.468893,0.468893,-5.6085,-15.9061,28.3047,-12.9337,-0.468893,9.65365,13.6675,-5.49594,9.88832,10.6173,-1.52098,-1.4379,37.6962,8.63435,-24.5115,87.2701,26.3009,-40.9265,-13.5592,4.20638,0.251658,68,78,74,78,72,32,100,100,16,8,9,0
-4.77297,9.2325,0.468445,-5.6087,-17.5898,28.3055,-11.2513,-0.468445,0.468445,-5.6087,-15.9072,28.3055,-12.9339,-0.468445,9.65459,13.6678,-5.49762,9.88968,10.6146,-1.52125,-1.43794,37.6981,8.63959,-24.5043,87.2942,26.3098,-40.9363,-13.5667,4.20652,0.251412,68,78,74,78,72,32,100,100,16,8,9,0
-4.76968,9.22536,0.468011,-5.6089,-17.59,28.3055,-11.2511,-0.468011,0.468011,-5.6089,-15.9073,28.3055,-12.9338,-0.468011,9.6555,13.6681,-5.49922,9.89102,10.612,-1.52153,-1.43799,37.7,8.64467,-24.4973,87.3177,26.3186,-40.946,-13.574,4.20667,0.251174,68,78,74,78,72,32,100,100,16,8,9,0
-4.76636,9.2182,0.467589,-5.60909,-17.5901,28.3055,-11.251,-0.467589,0.467589,-5.60909,-15.9074,28.3055,-12.9337,-0.467589,9.65636,13.6685,-5.50077,9.89234,10.6094,-1.5218,-1.43804,37.7018,8.64963,-24.4904,87.3407,26.3272,-40.9556,-13.5813,4.20682,0.250942,68,78,74,78,72,32,100,100,16,8,9,0
-4.76303,9.21103,0.467179,-5.60929,-17.5903,28.3055,-11.2509,-0.467179,0.467179,-5.60929,-15.9075,28.3055,-12.9336,-0.467179,9.65718,13.6688,-5.50229,9.89363,10.6069,-1.52207,-1.43808,37.7036,8.65447,-24.4838,87.3632,26.3356,-40.9651,-13.5884,4.20697,0.250716,68,78,74,78,72,32,100,100,16,8,9,0
-4.7597,9.20389,0.466777,-5.60949,-17.5904,28.3055,-11.2507,-0.466777,0.466777,-5.60949,-15.9075,28.3055,-12.9336,-0.466777,9.65798,13.6691,-5.50379,9.8949,10.6044,-1.52234,-1.43813,37.7054,8.65922,-24.4774,87.3852,26.3436,-40.9745,-13.5956,4.20712,0.250496,68,78,74,78,72,32,100,100,16,8,9,0
-4.75639,9.19679,0.466382,-5.60968,-17.5905,28.3055,-11.2506,-0.466382,0.466382,-5.60968,-15.9076,28.3055,-12.9335,-0.466382,9.65874,13.6695,-5.5053,9.89613,10.6019,-1.5226,-1.43817,37.7072,8.6639,-24.4713,87.4067,26.3514,-40.9838,-13.6027,4.20726,0.250279,68,78,74,78,72,32,100,100,16,8,9,0
-4.75309,9.18976,0.465994,-5.60988,-17.5906,28.3055,-11.2505,-0.465994,0.465994,-5.60988,-15.9077,28.3055,-12.9334,-0.465994,9.65948,13.6698,-5.50683,9.89733,10.5995,-1.52285,-1.43821,37.7089,8.66851,-24.4655,87.4277,26.3589,-40.9931,-13.6099,4.20741,0.250066,68,78,74,78,72,32,100,100,16,8,9,0
-4.74982,9.18281,0.46561,-5.61008,-17.5936,28.3076,-11.251,-0.46561,0.46561,-5.61008,-15.9106,28.3076,-12.934,-0.46561,9.6602,13.6702,-5.50838,9.89849,10.5972,-1.52308,-1.43824,37.7106,8.67308,-24.4601,87.4483,26.366,-41.0024,-13.6171,4.20756,0.249855,68,78,74,78,72,32,100,100,16,8,9,0
-4.74661,9.17597,0.465229,-5.61027,-17.5938,28.3076,-11.2508,-0.465229,0.465229,-5.61027,-15.9107,28.3076,-12.9339,-0.465229,9.6609,13.6705,-5.50999,9.8996,10.5949,-1.52331,-1.43828,37.7123,8.67764,-24.4551,87.4684,26.3727,-41.0116,-13.6245,4.2077,0.249645,68,78,74,78,72,32,100,100,16,8,9,0
-4.74343,9.16925,0.464849,-5.61047,-17.5939,28.3076,-11.2507,-0.464849,0.464849,-5.61047,-15.9108,28.3076,-12.9338,-0.464849,9.66159,13.6709,-5.51166,9.90066,10.5927,-1.52351,-1.4383,37.7139,8.68218,-24.4506,87.4879,26.3789,-41.0208,-13.632,4.20785,0.249437,68,78,74,78,72,32,100,100,16,8,9,0
-4.7403,9.16262,0.46447,-5.61066,-17.594,28.3076,-11.2506,-0.46447,0.46447,-5.61066,-15.9108,28.3076,-12.9338,-0.46447,9.66227,13.6713,-5.51339,9.90168,10.5905,-1.52371,-1.43833,37.7156,8.68671,-24.4464,87.5071,26.3848,-41.0299,-13.6396,4.20799,0.249229,68,78,74,78,72,32,100,100,16,8,9,0
-4.7372,9.15608,0.464093,-5.61085,-17.5941,28.3076,-11.2505,-0.464093,0.464093,-5.61085,-15.9109,28.3076,-12.9337,-0.464093,9.66294,13.6717,-5.51518,9.90264,10.5884,-1.52389,-1.43834,37.7172,8.69122,-24.4427,87.5258,26.3903,-41.039,-13.6473,4.20814,0.249022,68,78,74,78,72,32,100,100,16,8,9,0
-4.73413,9.14961,0.463717,-5.61103,-17.5942,28.3076,-11.2503,-0.463717,0.463717,-5.61103,-15.9109,28.3076,-12.9337,-0.463717,9.66359,13.672,-5.51703,9.90356,10.5863,-1.52406,-1.43835,37.7188,8.69572,-24.4393,87.544,26.3954,-41.0481,-13.6551,4.20828,0.248816,68,78,74,78,72,32,100,100,16,8,9,0
-4.7311,9.1432,0.463342,-5.61122,-17.5944,28.3076,-11.2502,-0.463342,0.463342,-5.61122,-15.911,28.3076,-12.9336,-0.463342,9.66425,13.6724,-5.51894,9.90442,10.5843,-1.5242,-1.43835,37.7203,8.70022,-24.4363,87.5618,26.4001,-41.0571,-13.663,4.20841,0.24861,68,78,74,78,72,32,100,100,16,8,9,0
-4.72808,9.13684,0.462968,-5.6114,-17.5974,28.3097,-11.2507,-0.462968,0.462968,-5.6114,-15.914,28.3097,-12.9342,-0.462968,9.66489,13.6728,-5.52091,9.90524,10.5824,-1.52434,-1.43834,37.7219,8.7047,-24.4338,87.5792,26.4044,-41.0661,-13.6709,4.20855,0.248404,68,78,74,78,72,32,100,100,16,8,9,0
-4.7251,9.1306,0.462596,-5.61157,-17.5975,28.3097,-11.2506,-0.462596,0.462596,-5.61157,-15.9141,28.3097,-12.9341,-0.462596,9.66553,13.6732,-5.52293,9.906,10.5805,-1.52446,-1.43832,37.7234,8.70916,-24.4316,87.5961,26.4083,-41.075,-13.6789,4.20868,0.2482,68,78,74,78,72,32,100,100,16,8,9,0
-4.72214,9.12442,0.462225,-5.61174,-17.5976,28.3097,-11.2505,-0.462225,0.462225,-5.61174,-15.9141,28.3097,-12.934,-0.462225,9.66615,13.6735,-5.525,9.90672,10.5787,-1.52456,-1.43829,37.7249,8.71361,-24.4297,87.6126,26.412,-41.0838,-13.6869,4.20881,0.247996,68,78,74,78,72,32,100,100,16,8,9,0
-4.7192,9.11825,0.461853,-5.61191,-17.5978,28.3097,-11.2504,-0.461853,0.461853,-5.61191,-15.9142,28.3097,-12.934,-0.461853,9.66679,13.6739,-5.52714,9.90738,10.5769,-1.52465,-1.43826,37.7263,8.71805,-24.4283,87.6287,26.4151,-41.0926,-13.695,4.20893,0.247792,68,78,74,78,72,32,100,100,16,8,9,0
-4.71626,9.11205,0.461481,-5.61206,-17.5979,28.3097,-11.2503,-0.461481,0.461481,-5.61206,-15.9142,28.3097,-12.9339,-0.461481,9.66743,13.6743,-5.52934,9.90797,10.5752,-1.52472,-1.43821,37.7277,8.72251,-24.4272,87.6444,26.4179,-41.1013,-13.7032,4.20905,0.247588,68,78,74,78,72,32,100,100,16,8,9,0
-4.71333,9.10579,0.461106,-5.61221,-17.598,28.3097,-11.2502,-0.461106,0.461106,-5.61221,-15.9143,28.3097,-12.9339,-0.461106,9.66808,13.6746,-5.53162,9.9085,10.5735,-1.52478,-1.43816,37.7291,8.72699,-24.4267,87.6595,26.4201,-41.1098,-13.7114,4.20916,0.247382,68,78,74,78,72,32,100,100,16,8,9,0
-4.7104,9.09945,0.460727,-5.61234,-17.5981,28.3097,-11.2501,-0.460727,0.460727,-5.61234,-15.9144,28.3097,-12.9338,-0.460727,9.66876,13.675,-5.53399,9.90895,10.5719,-1.52482,-1.43811,37.7305,8.73149,-24.4266,87.6742,26.4219,-41.1182,-13.7196,4.20926,0.247174,68,78,74,78,72,32,100,100,16,8,9,0
-4.70747,9.09299,0.460346,-5.61247,-17.6004,28.3114,-11.2505,-0.460346,0.460346,-5.61247,-15.9167,28.3114,-12.9342,-0.460346,9.66946,13.6753,-5.53643,9.90933,10.5703,-1.52485,-1.43806,37.7318,8.73603,-24.427,87.6885,26.4231,-41.1266,-13.728,4.20935,0.246965,68,78,74,78,72,32,100,100,16,8,9,0
-4.70451,9.0863,0.459959,-5.61258,-17.6005,28.3114,-11.2504,-0.459959,0.459959,-5.61258,-15.9168,28.3114,-12.9342,-0.459959,9.6702,13.6757,-5.53898,9.90962,10.5687,-1.52486,-1.438,37.7331,8.74062,-24.4279,87.7022,26.4236,-41.1347,-13.7364,4.20944,0.246752,68,78,74,78,72,32,100,100,16,8,9,0
-4.70153,9.07942,0.459566,-5.61268,-17.6006,28.3114,-11.2503,-0.459566,0.459566,-5.61268,-15.9168,28.3114,-12.9341,-0.459566,9.67097,13.676,-5.54162,9.90983,10.5672,-1.52486,-1.43794,37.7344,8.74527,-24.4294,87.7154,26.4236,-41.1428,-13.7449,4.20951,0.246537,68,78,74,78,72,32,100,100,16,8,9,0
-4.69855,9.07239,0.459169,-5.61276,-17.6007,28.3114,-11.2502,-0.459169,0.459169,-5.61276,-15.9169,28.3114,-12.934,-0.459169,9.67177,13.6763,-5.54435,9.90996,10.5657,-1.52484,-1.43789,37.7356,8.74996,-24.4313,87.7281,26.4229,-41.1507,-13.7535,4.20957,0.246319,68,78,74,78,72,32,100,100,16,8,9,0
-4.69557,9.06524,0.458767,-5.61283,-17.6008,28.3114,-11.2501,-0.458767,0.458767,-5.61283,-15.917,28.3114,-12.934,-0.458767,9.67261,13.6767,-5.54716,9.91001,10.5642,-1.52482,-1.43783,37.7368,8.75469,-24.4338,87.7403,26.4217,-41.1584,-13.7622,4.20963,0.246098,68,78,74,78,72,32,100,100,16,8,9,0
-4.69259,9.05801,0.45836,-5.61289,-17.6009,28.3114,-11.25,-0.45836,0.45836,-5.61289,-15.917,28.3114,-12.9339,-0.45836,9.67349,13.677,-5.55005,9.90998,10.5628,-1.52478,-1.43778,37.738,8.75947,-24.4368,87.752,26.4198,-41.166,-13.7709,4.20967,0.245875,68,78,74,78,72,32,100,100,16,8,9,0
-4.68963,9.05071,0.457949,-5.61294,-17.601,28.3114,-11.2499,-0.457949,0.457949,-5.61294,-15.9171,28.3114,-12.9338,-0.457949,9.67441,13.6773,-5.55301,9.90987,10.5614,-1.52474,-1.43773,37.7391,8.76429,-24.4402,87.7632,26.4175,-41.1734,-13.7797,4.2097,0.24565,68,78,74,78,72,32,100,100,16,8,9,0
-4.68669,9.04339,0.457535,-5.61297,-17.6024,28.3123,-11.2501,-0.457535,0.457535,-5.61297,-15.9185,28.3123,-12.934,-0.457535,9.67536,13.6776,-5.55604,9.90969,10.56,-1.52468,-1.43768,37.7402,8.76914,-24.444,87.7739,26.4145,-41.1807,-13.7885,4.20973,0.245423,68,78,74,78,72,32,100,100,16,8,9,0
-4.68378,9.03609,0.457118,-5.613,-17.6025,28.3123,-11.25,-0.457118,0.457118,-5.613,-15.9186,28.3123,-12.9339,-0.457118,9.67633,13.6779,-5.55912,9.90944,10.5586,-1.52462,-1.43763,37.7413,8.774,-24.4483,87.7842,26.4112,-41.1878,-13.7974,4.20975,0.245194,68,78,74,78,72,32,100,100,16,8,9,0
-4.6809,9.02881,0.456699,-5.61301,-17.6026,28.3123,-11.25,-0.456699,0.456699,-5.61301,-15.9187,28.3123,-12.9339,-0.456699,9.67734,13.6782,-5.56225,9.90913,10.5573,-1.52456,-1.43759,37.7424,8.77889,-24.4529,87.794,26.4073,-41.1948,-13.8063,4.20976,0.244964,68,78,74,78,72,32,100,100,16,8,9,0
-4.67806,9.02155,0.456276,-5.61302,-17.6027,28.3123,-11.2499,-0.456276,0.456276,-5.61302,-15.9188,28.3123,-12.9338,-0.456276,9.67839,13.6785,-5.56543,9.90875,10.556,-1.52449,-1.43755,37.7435,8.78381,-24.4579,87.8033,26.4029,-41.2015,-13.8152,4.20976,0.244732,68,78,74,78,72,32,100,100,16,8,9,0
-4.67525,9.01432,0.455851,-5.61301,-17.6028,28.3123,-11.2498,-0.455851,0.455851,-5.61301,-15.9189,28.3123,-12.9337,-0.455851,9.67948,13.6787,-5.56865,9.90829,10.5547,-1.52441,-1.43751,37.7445,8.78876,-24.4634,87.8121,26.398,-41.2081,-13.8242,4.20975,0.244499,68,78,74,78,72,32,100,100,16,8,9,0
-4.67247,9.00711,0.455422,-5.61298,-17.6028,28.3123,-11.2497,-0.455422,0.455422,-5.61298,-15.9189,28.3123,-12.9336,-0.455422,9.68062,13.679,-5.57192,9.90777,10.5534,-1.52434,-1.43748,37.7455,8.79375,-24.4692,87.8203,26.3925,-41.2146,-13.8332,4.20974,0.244264,68,78,74,78,72,32,100,100,16,8,9,0
-4.66972,8.99992,0.454991,-5.61295,-17.6029,28.3123,-11.2496,-0.454991,0.454991,-5.61295,-15.919,28.3123,-12.9335,-0.454991,9.6818,13.6793,-5.57522,9.90717,10.5522,-1.52426,-1.43745,37.7465,8.79876,-24.4754,87.8281,26.3866,-41.2209,-13.8423,4.20971,0.244027,68,78,74,78,72,32,100,100,16,8,9,0
-4.667,8.99276,0.454557,-5.6129,-17.6078,28.3158,-11.2506,-0.454557,0.454557,-5.6129,-15.9239,28.3158,-12.9344,-0.454557,9.68303,13.6796,-5.57856,9.90651,10.5509,-1.52418,-1.43742,37.7475,8.80381,-24.482,87.8354,26.38,-41.227,-13.8514,4.20967,0.24379,68,78,74,78,72,32,100,100,16,8,9,0
-4.66432,8.98563,0.454117,-5.61283,-17.6079,28.3158,-11.2505,-0.454117,0.454117,-5.61283,-15.924,28.3158,-12.9343,-0.454117,9.68434,13.6799,-5.58194,9.90574,10.5497,-1.52411,-1.4374,37.7485,8.80895,-24.4892,87.8421,26.3728,-41.233,-13.8606,4.20962,0.243548,68,78,74,78,72,32,100,100,16,8,9,0
-4.66167,8.97853,0.453673,-5.61274,-17.608,28.3158,-11.2504,-0.453673,0.453673,-5.61274,-15.9241,28.3158,-12.9342,-0.453673,9.68572,13.6802,-5.58536,9.9049,10.5484,-1.52404,-1.43738,37.7494,8.81414,-24.4967,87.8482,26.3649,-41.2389,-13.8698,4.20956,0.243305,68,78,74,78,72,32,100,100,16,8,9,0
-4.65905,8.97146,0.453228,-5.61264,-17.608,28.3158,-11.2503,-0.453228,0.453228,-5.61264,-15.9242,28.3158,-12.9341,-0.453228,9.68714,13.6806,-5.5888,9.90399,10.5472,-1.52397,-1.43737,37.7503,8.81936,-24.5047,87.8538,26.3565,-41.2446,-13.8791,4.20948,0.243061,68,78,74,78,72,32,100,100,16,8,9,0
