Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
5.94791,9.14495,-0.548753,-2.5226,-14.8025,27.9183,-13.3933,0.548753,-0.548753,-2.5226,-14.0457,27.9183,-14.1501,0.548753,-5.9965,19.8612,42.9723,61.1022,-22.4252,9.3894,-23.7349,1.70599,25.4993,39.0173,50.1428,-19.5546,7.7829,-13.2435,1.15537,-0.2819,46,92,77,77,84,54,60,71,71,64,70,41
5.94076,9.16985,-0.549277,-2.52062,-14.8015,27.9183,-13.3943,0.549277,-0.549277,-2.52062,-14.0453,27.9183,-14.1505,0.549277,-6.00036,19.818,42.9216,60.9554,-22.3728,9.35474,-23.6701,1.69222,25.4618,38.9838,50.0338,-19.4831,7.76581,-13.1834,1.15389,-0.282191,46,92,77,77,84,54,60,71,71,64,70,41
5.93371,9.19444,-0.549808,-2.5186,-14.8005,27.9183,-13.3953,0.549808,-0.549808,-2.5186,-14.0449,27.9183,-14.1509,0.549808,-6.00392,19.775,42.8705,60.8089,-22.3208,9.31979,-23.6058,1.67856,25.4247,38.9504,49.925,-19.4123,7.74916,-13.124,1.15237,-0.282485,46,92,77,77,84,54,60,71,71,64,70,41
5.92669,9.21883,-0.550347,-2.51654,-14.7995,27.9183,-13.3963,0.550347,-0.550347,-2.51654,-14.0445,27.9183,-14.1513,0.550347,-6.00718,19.7322,42.8187,60.6623,-22.269,9.28443,-23.5416,1.66499,25.3879,38.9169,49.8163,-19.3421,7.73299,-13.065,1.15083,-0.282784,46,92,77,77,84,54,60,71,71,64,70,41
5.91968,9.24315,-0.550895,-2.51443,-14.7985,27.9183,-13.3973,0.550895,-0.550895,-2.51443,-14.0442,27.9183,-14.1516,0.550895,-6.01013,19.6896,42.7662,60.5154,-22.2175,9.24859,-23.4774,1.6515,25.3514,38.8832,49.7075,-19.2723,7.71734,-13.0065,1.14925,-0.283088,46,92,77,77,84,54,60,71,71,64,70,41
5.91266,9.26747,-0.551452,-2.51227,-14.7976,27.9183,-13.3982,0.551452,-0.551452,-2.51227,-14.0439,27.9183,-14.1519,0.551452,-6.01278,19.6471,42.7129,60.368,-22.1663,9.21217,-23.413,1.63808,25.3151,38.8492,49.5983,-19.2027,7.70226,-12.9483,1.14763,-0.283397,46,92,77,77,84,54,60,71,71,64,70,41
5.90558,9.29188,-0.552018,-2.51007,-14.7966,27.9183,-13.3992,0.552018,-0.552018,-2.51007,-14.0436,27.9183,-14.1522,0.552018,-6.01512,19.6047,42.6586,60.2199,-22.1152,9.17511,-23.3481,1.62472,25.279,38.8148,49.4886,-19.1333,7.68777,-12.8905,1.14598,-0.283711,46,92,77,77,84,54,60,71,71,64,70,41
5.89845,9.31643,-0.552592,-2.50782,-14.7937,27.9169,-13.3997,0.552592,-0.552592,-2.50782,-14.0414,27.9169,-14.1521,0.552592,-6.01716,19.5625,42.6033,60.0711,-22.0645,9.1374,-23.2828,1.61141,25.2431,38.78,49.3783,-19.0641,7.6739,-12.833,1.14429,-0.28403,46,92,77,77,84,54,60,71,71,65,70,40
5.8912,9.34131,-0.553178,-2.5055,-14.7928,27.9169,-13.4007,0.553178,-0.553178,-2.5055,-14.0411,27.9169,-14.1523,0.553178,-6.01887,19.5202,42.5466,59.9209,-22.0138,9.09881,-23.2166,1.59813,25.2073,38.7446,49.2669,-18.9947,7.6607,-12.7757,1.14255,-0.284355,46,92,77,77,84,54,60,71,71,65,70,40
5.88383,9.36648,-0.553774,-2.50314,-14.7918,27.9169,-13.4016,0.553774,-0.553774,-2.50314,-14.0409,27.9169,-14.1526,0.553774,-6.02027,19.478,42.4888,59.7694,-21.9634,9.05941,-23.1496,1.5849,25.1717,38.7086,49.1546,-18.9251,7.64817,-12.7186,1.14077,-0.284686,46,92,77,77,84,54,60,71,71,65,70,40
