Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-0.00893675,10,-0.317758,-0.726527,-14.3943,27.5134,-13.1267,0.317758,-0.317758,-0.726527,-14.1763,27.5134,-13.3447,0.317758,4.66652,16.6985,11.1044,5,9.71055,-8.1875,3.45912,8.29915,20.0878,23.146,5,-9.83359,-9.65254,3.6237,0.544896,-0.169464,95,100,100,100,95,5,88,96,97,97,99,12
-0.00842091,10,-0.316974,-0.727298,-14.3939,27.5131,-13.1266,0.316974,-0.316974,-0.727298,-14.1757,27.5131,-13.3448,0.316974,4.66331,16.7117,11.1475,5,9.7387,-8.18203,3.46329,8.2998,20.0925,23.1678,5,-9.8132,-9.64941,3.62512,0.545473,-0.169041,95,100,100,100,95,5,88,96,97,97,99,12
-0.00792195,10,-0.316194,-0.728065,-14.3939,27.5131,-13.1266,0.316194,-0.316194,-0.728065,-14.1755,27.5131,-13.3451,0.316194,4.6601,16.7248,11.1904,5,9.76667,-8.17662,3.46741,8.30043,20.0973,23.1895,5,-9.7929,-9.64633,3.62652,0.546049,-0.168621,95,100,100,100,95,5,88,96,97,97,99,12
-0.00743906,10,-0.315416,-0.728835,-14.3939,27.5131,-13.1266,0.315416,-0.315416,-0.728835,-14.1753,27.5131,-13.3453,0.315416,4.65688,16.7379,11.2333,5,9.79457,-8.17127,3.47148,8.30105,20.102,23.2111,5,-9.77256,-9.6433,3.6279,0.546626,-0.168202,95,100,100,100,95,5,88,96,97,97,99,12
-0.0069715,10,-0.314638,-0.729609,-14.3939,27.5131,-13.1266,0.314638,-0.314638,-0.729609,-14.1751,27.5131,-13.3455,0.314638,4.65363,16.751,11.2764,5,9.82248,-8.16597,3.47551,8.30167,20.1067,23.2327,5,-9.75208,-9.64032,3.62926,0.547206,-0.167783,95,100,100,100,95,5,88,96,97,97,99,12
-0.00651862,10,-0.313858,-0.73039,-14.3939,27.5131,-13.1266,0.313858,-0.313858,-0.73039,-14.1748,27.5131,-13.3457,0.313858,4.65033,16.7642,11.3197,5,9.85048,-8.16071,3.4795,8.30228,20.1114,23.2546,5,-9.73135,-9.63737,3.63061,0.547792,-0.167362,95,100,100,100,95,5,88,96,97,97,99,12
-0.00607984,10,-0.313075,-0.73118,-14.394,27.5131,-13.1266,0.313075,-0.313075,-0.73118,-14.1746,27.5131,-13.3459,0.313075,4.64698,16.7774,11.3634,5,9.87863,-8.15549,3.48346,8.30289,20.1162,23.2766,5,-9.71031,-9.63446,3.63195,0.548385,-0.16694,95,100,100,100,95,5,88,96,97,97,99,12
-0.00565465,10,-0.312287,-0.731982,-14.394,27.5131,-13.1266,0.312287,-0.312287,-0.731982,-14.1744,27.5131,-13.3462,0.312287,4.64358,16.7907,11.4076,5,9.90696,-8.1503,3.48738,8.30349,20.121,23.2989,5,-9.68888,-9.63157,3.63327,0.548987,-0.166516,95,100,100,100,95,5,88,96,97,97,99,12
-0.0052426,10,-0.311494,-0.732795,-14.3937,27.5129,-13.1265,0.311494,-0.311494,-0.732795,-14.1739,27.5129,-13.3464,0.311494,4.64011,16.8041,11.4522,5,9.93549,-8.14514,3.49126,8.30409,20.1258,23.3216,5,-9.66705,-9.62871,3.63459,0.549597,-0.166089,95,100,100,100,95,5,88,96,97,97,99,12
-0.00484177,10,-0.310688,-0.733632,-14.3937,27.5129,-13.1265,0.310688,-0.310688,-0.733632,-14.1736,27.5129,-13.3466,0.310688,4.63652,16.8177,11.498,5,9.96458,-8.13999,3.49513,8.30468,20.1308,23.345,5,-9.64441,-9.62586,3.6359,0.550224,-0.165655,95,100,100,100,95,5,88,96,97,97,99,12
-0.00445262,10,-0.309872,-0.734487,-14.3937,27.5129,-13.1265,0.309872,-0.309872,-0.734487,-14.1734,27.5129,-13.3469,0.309872,4.63284,16.8315,11.5446,5,9.99405,-8.13485,3.49897,8.30528,20.1358,23.3689,5,-9.62113,-9.62302,3.6372,0.550865,-0.165215,95,100,100,100,95,5,88,96,97,97,99,12
-0.00407551,10,-0.309051,-0.735356,-14.3937,27.5129,-13.1265,0.309051,-0.309051,-0.735356,-14.1731,27.5129,-13.3471,0.309051,4.62909,16.8453,11.5919,5,10.0238,-8.12974,3.50278,8.30587,20.1408,23.3932,5,-9.59736,-9.6202,3.63849,0.551517,-0.164773,95,100,100,100,95,5,88,96,97,97,99,12
-0.00371073,10,-0.308226,-0.736234,-14.3937,27.5129,-13.1265,0.308226,-0.308226,-0.736234,-14.1729,27.5129,-13.3474,0.308226,4.62529,16.8593,11.6395,5,10.0537,-8.12467,3.50656,8.30646,20.1458,23.4178,5,-9.57323,-9.61741,3.63978,0.552175,-0.164329,95,100,100,100,95,5,88,96,97,97,99,12
-0.00335849,10,-0.307401,-0.737118,-14.3937,27.5129,-13.1265,0.307401,-0.307401,-0.737118,-14.1726,27.5129,-13.3476,0.307401,4.62145,16.8732,11.6874,5,10.0836,-8.11964,3.51029,8.30704,20.1509,23.4426,5,-9.54886,-9.61465,3.64105,0.552838,-0.163884,95,100,100,100,95,5,88,96,97,97,99,12
-0.00301894,10,-0.306577,-0.738005,-14.3937,27.5129,-13.1265,0.306577,-0.306577,-0.738005,-14.1723,27.5129,-13.3479,0.306577,4.61759,16.8871,11.7353,5,10.1134,-8.11468,3.51396,8.30762,20.1559,23.4675,5,-9.52435,-9.61192,3.6423,0.553503,-0.163441,95,100,100,100,95,5,88,96,97,97,99,12
-0.00269213,10,-0.305758,-0.738892,-14.3921,27.5118,-13.1262,0.305758,-0.305758,-0.738892,-14.1705,27.5118,-13.3478,0.305758,4.61373,16.901,11.7832,5,10.1432,-8.10978,3.51759,8.30819,20.161,23.4924,5,-9.49979,-9.60923,3.64354,0.554169,-0.163,95,100,100,100,95,5,88,96,97,97,99,12
-0.00237963,10,-0.304948,-0.739773,-14.3921,27.5118,-13.1262,0.304948,-0.304948,-0.739773,-14.1702,27.5118,-13.3481,0.304948,4.60989,16.9147,11.8307,5,10.1726,-8.10496,3.52115,8.30875,20.166,23.5171,5,-9.47535,-9.60659,3.64475,0.554829,-0.162564,95,100,100,100,95,5,88,96,97,97,99,12
-0.00208061,10,-0.304146,-0.740648,-14.3921,27.5118,-13.1262,0.304146,-0.304146,-0.740648,-14.1699,27.5118,-13.3483,0.304146,4.60607,16.9282,11.8778,5,10.2018,-8.10022,3.52465,8.30931,20.1709,23.5416,5,-9.45102,-9.604,3.64595,0.555486,-0.162132,95,100,100,100,95,5,88,96,97,97,99,12
-0.00179434,10,-0.303351,-0.741518,-14.3921,27.5118,-13.1262,0.303351,-0.303351,-0.741518,-14.1697,27.5118,-13.3486,0.303351,4.60227,16.9417,11.9246,5,10.2307,-8.09556,3.52808,8.30986,20.1758,23.566,5,-9.4268,-9.60146,3.64712,0.556138,-0.161704,95,100,100,100,95,5,88,96,97,97,99,12
-0.00152014,10,-0.302564,-0.742382,-14.3921,27.5118,-13.1262,0.302564,-0.302564,-0.742382,-14.1694,27.5118,-13.3489,0.302564,4.59849,16.955,11.971,5,10.2594,-8.09097,3.53146,8.3104,20.1806,23.5902,5,-9.40268,-9.59895,3.64828,0.556787,-0.161281,95,100,100,100,95,5,88,96,97,97,99,12
-0.00125742,10,-0.301784,-0.743243,-14.3921,27.5118,-13.1262,0.301784,-0.301784,-0.743243,-14.1692,27.5118,-13.3491,0.301784,4.59472,16.9682,12.0172,5,10.2878,-8.08645,3.53478,8.31093,20.1854,23.6144,5,-9.37864,-9.59649,3.64942,0.557432,-0.160861,95,100,100,100,95,5,88,96,97,97,99,12
-0.00100566,10,-0.301011,-0.744099,-14.3921,27.5118,-13.1262,0.301011,-0.301011,-0.744099,-14.1689,27.5118,-13.3494,0.301011,4.59096,16.9813,12.0631,5,10.316,-8.082,3.53805,8.31145,20.1902,23.6384,5,-9.35465,-9.59406,3.65054,0.558074,-0.160445,95,100,100,100,95,5,88,96,97,97,99,12
-0.000764396,10,-0.300243,-0.744951,-14.3924,27.512,-13.1262,0.300243,-0.300243,-0.744951,-14.1689,27.512,-13.3497,0.300243,4.58721,16.9943,12.1087,5,10.3439,-8.07761,3.54126,8.31196,20.1949,23.6624,5,-9.3307,-9.59166,3.65164,0.558714,-0.160032,95,100,100,100,95,5,88,96,97,97,99,12
-0.000534337,10,-0.299484,-0.745797,-14.3924,27.512,-13.1262,0.299484,-0.299484,-0.745797,-14.1687,27.512,-13.35,0.299484,4.58347,17.0071,12.154,5,10.3716,-8.07329,3.54441,8.31246,20.1996,23.6862,5,-9.30692,-9.5893,3.65273,0.559348,-0.159624,95,100,100,100,95,5,88,96,97,97,99,12
-0.000314636,10,-0.298731,-0.746639,-14.3924,27.512,-13.1262,0.298731,-0.298731,-0.746639,-14.1684,27.512,-13.3502,0.298731,4.57975,17.0198,12.1989,5,10.399,-8.06903,3.54751,8.31294,20.2042,23.7099,5,-9.28318,-9.58698,3.65381,0.559979,-0.159219,95,100,100,100,95,5,88,96,97,97,99,12
-0.000104608,10,-0.297983,-0.747479,-14.3924,27.512,-13.1262,0.297983,-0.297983,-0.747479,-14.1682,27.512,-13.3505,0.297983,4.57602,17.0325,12.2437,5,10.4263,-8.06483,3.55056,8.31342,20.2088,23.7337,5,-9.25941,-9.58468,3.65487,0.560609,-0.158816,95,100,100,100,95,5,88,96,97,97,99,12
9.62719e-05,10,-0.297237,-0.748318,-14.3924,27.512,-13.1262,0.297237,-0.297237,-0.748318,-14.1679,27.512,-13.3507,0.297237,4.57229,17.0451,12.2884,5,10.4536,-8.06067,3.55357,8.31388,20.2134,23.7576,5,-9.23551,-9.5824,3.65591,0.561238,-0.158415,95,100,100,100,95,5,88,96,97,97,99,12
0.000288378,10,-0.296492,-0.749158,-14.3924,27.512,-13.1262,0.296492,-0.296492,-0.749158,-14.1677,27.512,-13.351,0.296492,4.56855,17.0577,12.3331,5,10.4809,-8.05655,3.55656,8.31434,20.2179,23.7816,5,-9.2114,-9.58015,3.65693,0.561868,-0.158014,95,100,100,100,95,5,88,96,97,97,99,12
0.000471934,10,-0.295747,-0.75,-14.3924,27.512,-13.1262,0.295747,-0.295747,-0.75,-14.1674,27.512,-13.3512,0.295747,4.56479,17.0702,12.3778,5,10.5082,-8.05246,3.55951,8.31479,20.2225,23.8059,5,-9.18701,-9.57791,3.65793,0.5625,-0.157613,95,100,100,100,95,5,88,96,97,97,99,12
0.000647043,10,-0.295001,-0.750844,-14.3924,27.512,-13.1263,0.295001,-0.295001,-0.750844,-14.1671,27.512,-13.3515,0.295001,4.56102,17.0828,12.4225,5,10.5356,-8.0484,3.56245,8.31524,20.227,23.8304,5,-9.16231,-9.5757,3.65891,0.563133,-0.157212,95,100,100,100,95,5,88,96,97,97,99,12
0.000819354,10,-0.294254,-0.751694,-14.3924,27.512,-13.1263,0.294254,-0.294254,-0.751694,-14.1669,27.512,-13.3518,0.294254,4.55722,17.0954,12.4674,5,10.5632,-8.04436,3.56536,8.31569,20.2316,23.8553,5,-9.13727,-9.57349,3.65986,0.563771,-0.15681,95,100,100,100,95,5,88,96,97,97,99,12
0.000985851,10,-0.293504,-0.752549,-14.3924,27.512,-13.1263,0.293504,-0.293504,-0.752549,-14.1666,27.512,-13.352,0.293504,4.55339,17.108,12.5124,5,10.5909,-8.04035,3.56826,8.31614,20.2361,23.8805,5,-9.11184,-9.5713,3.66078,0.564412,-0.156407,95,100,100,100,95,5,88,96,97,97,99,12
0.00114392,10,-0.292751,-0.753408,-14.3924,27.512,-13.1263,0.292751,-0.292751,-0.753408,-14.1664,27.512,-13.3523,0.292751,4.54954,17.1207,12.5576,5,10.6189,-8.03635,3.57115,8.31658,20.2407,23.906,5,-9.08597,-9.56912,3.66168,0.565056,-0.156002,95,100,100,100,95,5,88,96,97,97,99,12
0.00129132,10,-0.291995,-0.75427,-14.3924,27.512,-13.1263,0.291995,-0.291995,-0.75427,-14.1661,27.512,-13.3526,0.291995,4.54567,17.1334,12.6029,5,10.6471,-8.03236,3.57404,8.31702,20.2453,23.932,5,-9.05963,-9.56696,3.66256,0.565703,-0.155596,95,100,100,100,95,5,88,96,97,97,99,12
0.00142621,10,-0.291235,-0.755136,-14.3924,27.512,-13.1263,0.291235,-0.291235,-0.755136,-14.1658,27.512,-13.3528,0.291235,4.54178,17.1461,12.6484,5,10.6757,-8.02838,3.57693,8.31746,20.2499,23.9585,5,-9.03281,-9.56482,3.66341,0.566352,-0.155187,95,100,100,100,95,5,88,96,97,97,99,12
0.00154708,10,-0.290471,-0.756004,-14.3923,27.512,-13.1263,0.290471,-0.290471,-0.756004,-14.1655,27.512,-13.3531,0.290471,4.53787,17.159,12.694,5,10.7045,-8.0244,3.57982,8.31789,20.2545,23.9853,5,-9.00549,-9.5627,3.66424,0.567003,-0.154776,95,100,100,100,95,5,88,96,97,97,99,12
0.00165287,10,-0.289703,-0.756874,-14.3922,27.5119,-13.1263,0.289703,-0.289703,-0.756874,-14.1652,27.5119,-13.3533,0.289703,4.53394,17.1718,12.7397,5,10.7336,-8.02041,3.58273,8.31831,20.2591,24.0126,5,-8.97769,-9.56061,3.66505,0.567655,-0.154364,95,100,100,100,95,5,88,96,97,97,99,12
0.00173798,10,-0.288926,-0.757747,-14.3922,27.5119,-13.1263,0.288926,-0.288926,-0.757747,-14.1649,27.5119,-13.3536,0.288926,4.52999,17.1849,12.7858,5,10.7634,-8.01639,3.58568,8.31873,20.2638,24.0406,5,-8.94908,-9.55854,3.66584,0.56831,-0.153946,95,100,100,100,95,5,88,96,97,97,99,12
0.00180424,10,-0.288143,-0.758622,-14.3922,27.5119,-13.1263,0.288143,-0.288143,-0.758622,-14.1646,27.5119,-13.3539,0.288143,4.52603,17.198,12.8322,5,10.7937,-8.01236,3.58866,8.31914,20.2685,24.0691,5,-8.91983,-9.55649,3.66661,0.568966,-0.153525,95,100,100,100,95,5,88,96,97,97,99,12
0.00185341,10,-0.287357,-0.759496,-14.3922,27.5119,-13.1263,0.287357,-0.287357,-0.759496,-14.1643,27.5119,-13.3542,0.287357,4.52206,17.2112,12.8786,5,10.8242,-8.00832,3.59165,8.31954,20.2732,24.098,5,-8.89013,-9.55448,3.66737,0.569622,-0.153103,95,100,100,100,95,5,88,96,97,97,99,12
0.00188711,10,-0.286571,-0.760367,-14.3922,27.5119,-13.1263,0.286571,-0.286571,-0.760367,-14.1641,27.5119,-13.3544,0.286571,4.51809,17.2243,12.9249,5,10.8549,-8.00429,3.59465,8.31993,20.2779,24.1272,5,-8.86013,-9.55249,3.6681,0.570275,-0.15268,95,100,100,100,95,5,88,96,97,97,99,12
0.00190684,10,-0.285787,-0.761233,-14.3922,27.5119,-13.1263,0.285787,-0.285787,-0.761233,-14.1638,27.5119,-13.3547,0.285787,4.51415,17.2374,12.971,5,10.8857,-8.00028,3.59763,8.32031,20.2826,24.1565,5,-8.82994,-9.55053,3.66881,0.570925,-0.152259,95,100,100,100,95,5,88,96,97,97,99,12
0.00191402,10,-0.285006,-0.762093,-14.3922,27.5119,-13.1264,0.285006,-0.285006,-0.762093,-14.1635,27.5119,-13.355,0.285006,4.51022,17.2505,13.0168,5,10.9164,-7.9963,3.6006,8.32069,20.2873,24.1858,5,-8.79967,-9.54861,3.6695,0.57157,-0.15184,95,100,100,100,95,5,88,96,97,97,99,12
0.00191003,10,-0.284232,-0.762945,-14.3917,27.5116,-13.1263,0.284232,-0.284232,-0.762945,-14.1628,27.5116,-13.3552,0.284232,4.50633,17.2635,13.0622,5,10.9471,-7.99236,3.60355,8.32106,20.2919,24.2151,5,-8.76944,-9.54672,3.67018,0.572209,-0.151423,95,100,100,100,95,5,88,96,97,97,99,12
0.00189525,10,-0.283467,-0.763785,-14.3917,27.5116,-13.1263,0.283467,-0.283467,-0.763785,-14.1625,27.5116,-13.3554,0.283467,4.50249,17.2763,13.107,5,10.9773,-7.98847,3.60645,8.32142,20.2965,24.2442,5,-8.73945,-9.54486,3.67084,0.572839,-0.151013,95,100,100,100,95,5,88,96,97,97,99,12
0.00187116,10,-0.282713,-0.764615,-14.3917,27.5116,-13.1263,0.282713,-0.282713,-0.764615,-14.1623,27.5116,-13.3557,0.282713,4.4987,17.2889,13.1512,5,11.0074,-7.98462,3.60932,8.32177,20.301,24.273,5,-8.70969,-9.54305,3.67148,0.573461,-0.150607,95,100,100,100,95,5,88,96,97,97,99,12
0.00183905,10,-0.281967,-0.765433,-14.3916,27.5116,-13.1263,0.281967,-0.281967,-0.765433,-14.162,27.5116,-13.3559,0.281967,4.49495,17.3014,13.1949,5,11.0371,-7.98083,3.61215,8.32212,20.3055,24.3016,5,-8.68013,-9.54127,3.67211,0.574075,-0.150207,95,100,100,100,95,5,88,96,97,97,99,12
0.00180006,10,-0.281229,-0.766241,-14.3916,27.5116,-13.1263,0.281229,-0.281229,-0.766241,-14.1618,27.5116,-13.3562,0.281229,4.49125,17.3137,13.2381,5,11.0666,-7.97709,3.61496,8.32245,20.3099,24.33,5,-8.65075,-9.53952,3.67273,0.574681,-0.14981,95,100,100,100,95,5,88,96,97,97,99,12
0.0017552,10,-0.280499,-0.767038,-14.3916,27.5116,-13.1263,0.280499,-0.280499,-0.767038,-14.1615,27.5116,-13.3564,0.280499,4.48759,17.3259,13.2807,5,11.0958,-7.97339,3.61773,8.32278,20.3143,24.3583,5,-8.62151,-9.53781,3.67332,0.575278,-0.149418,95,100,100,100,95,5,88,96,97,97,99,12
0.00170531,10,-0.279775,-0.767824,-14.3916,27.5116,-13.1264,0.279775,-0.279775,-0.767824,-14.1613,27.5116,-13.3567,0.279775,4.48398,17.338,13.3228,5,11.1249,-7.96974,3.62048,8.3231,20.3186,24.3863,5,-8.59239,-9.53613,3.67389,0.575868,-0.14903,95,100,100,100,95,5,88,96,97,97,99,12
0.00165114,10,-0.279058,-0.7686,-14.3922,27.512,-13.1265,0.279058,-0.279058,-0.7686,-14.1616,27.512,-13.3571,0.279058,4.48041,17.35,13.3645,5,11.1538,-7.96612,3.62321,8.32341,20.3229,24.4143,5,-8.56335,-9.53449,3.67445,0.57645,-0.148644,95,100,99,100,95,5,88,96,97,97,99,12
0.00159535,10,-0.278348,-0.769365,-14.3922,27.512,-13.1265,0.278348,-0.278348,-0.769365,-14.1614,27.512,-13.3573,0.278348,4.47689,17.3618,13.4056,5,11.1824,-7.96257,3.62591,8.32372,20.3271,24.442,5,-8.5345,-9.53287,3.67498,0.577024,-0.148263,95,100,99,100,95,5,88,96,97,97,99,12
0.00153733,10,-0.277644,-0.77012,-14.3921,27.512,-13.1265,0.277644,-0.277644,-0.77012,-14.1611,27.512,-13.3576,0.277644,4.47341,17.3735,13.4462,5,11.2109,-7.95905,3.62858,8.32401,20.3312,24.4696,5,-8.50574,-9.53128,3.67549,0.57759,-0.147885,95,100,99,100,95,5,88,96,97,97,99,12
0.00147652,10,-0.276944,-0.770865,-14.3921,27.512,-13.1265,0.276944,-0.276944,-0.770865,-14.1609,27.512,-13.3578,0.276944,4.46997,17.3852,13.4864,5,11.2393,-7.95556,3.63125,8.3243,20.3354,24.4972,5,-8.47697,-9.52973,3.67598,0.578149,-0.147509,95,100,99,100,95,5,88,96,97,97,99,12
0.00141243,10,-0.276248,-0.7716,-14.3921,27.512,-13.1265,0.276248,-0.276248,-0.7716,-14.1606,27.512,-13.358,0.276248,4.46658,17.3968,13.5264,5,11.2678,-7.95209,3.63393,8.32458,20.3395,24.5247,5,-8.44809,-9.52821,3.67646,0.5787,-0.147135,95,100,99,100,95,5,88,96,97,97,99,12
0.00134464,10,-0.275553,-0.772325,-14.3921,27.512,-13.1266,0.275553,-0.275553,-0.772325,-14.1604,27.512,-13.3583,0.275553,4.46323,17.4083,13.5661,5,11.2964,-7.94862,3.63665,8.32485,20.3436,24.5524,5,-8.41903,-9.52674,3.67693,0.579243,-0.146762,95,100,99,100,95,5,88,96,97,97,99,12
0.00127278,10,-0.274859,-0.773039,-14.3921,27.512,-13.1266,0.274859,-0.274859,-0.773039,-14.1602,27.512,-13.3585,0.274859,4.45992,17.4199,13.6056,5,11.3253,-7.94516,3.63942,8.32512,20.3477,24.5802,5,-8.38973,-9.5253,3.67739,0.57978,-0.14639,95,100,99,100,95,5,88,96,97,97,99,12
0.00119662,10,-0.274166,-0.773744,-14.3926,27.5124,-13.1267,0.274166,-0.274166,-0.773744,-14.1605,27.5124,-13.3588,0.274166,4.45666,17.4315,13.6451,5,11.3545,-7.94168,3.64223,8.32538,20.3519,24.6082,5,-8.36014,-9.52391,3.67785,0.580308,-0.146018,95,100,99,100,95,5,88,96,97,97,99,12
0.00111597,10,-0.27347,-0.774439,-14.3926,27.5124,-13.1267,0.27347,-0.27347,-0.774439,-14.1602,27.5124,-13.359,0.27347,4.45343,17.4432,13.6847,5,11.3843,-7.93817,3.64515,8.32563,20.3561,24.6366,5,-8.33002,-9.52257,3.67832,0.58083,-0.145644,95,100,99,100,95,5,88,96,97,97,99,12
0.0010306,10,-0.272772,-0.775125,-14.3926,27.5124,-13.1267,0.272772,-0.272772,-0.775125,-14.16,27.5124,-13.3593,0.272772,4.45025,17.455,13.7243,5,11.4145,-7.93463,3.64815,8.32587,20.3604,24.6653,5,-8.29943,-9.52128,3.6788,0.581344,-0.14527,95,100,99,100,95,5,88,96,97,97,99,12
0.000940343,10,-0.272073,-0.775801,-14.3925,27.5124,-13.1267,0.272073,-0.272073,-0.775801,-14.1598,27.5124,-13.3595,0.272073,4.44711,17.4669,13.764,5,11.4453,-7.93105,3.65123,8.32611,20.3648,24.6943,5,-8.26843,-9.52003,3.67928,0.58185,-0.144895,95,100,99,100,95,5,88,96,97,97,99,12
0.000845077,10,-0.271373,-0.776466,-14.3925,27.5124,-13.1268,0.271373,-0.271373,-0.776466,-14.1596,27.5124,-13.3597,0.271373,4.44402,17.4788,13.8038,5,11.4765,-7.92744,3.6544,8.32635,20.3692,24.7236,5,-8.23704,-9.51883,3.67977,0.582349,-0.144519,95,100,99,100,95,5,88,96,97,97,99,12
0.000744758,10,-0.270672,-0.77712,-14.3925,27.5124,-13.1268,0.270672,-0.270672,-0.77712,-14.1594,27.5124,-13.3599,0.270672,4.44097,17.4907,13.8435,5,11.5081,-7.9238,3.65765,8.32658,20.3736,24.7532,5,-8.20531,-9.51768,3.68026,0.58284,-0.144143,95,100,99,100,95,5,88,96,97,97,99,12
0.000639399,10,-0.269972,-0.777764,-14.3925,27.5124,-13.1268,0.269972,-0.269972,-0.777764,-14.1592,27.5124,-13.3601,0.269972,4.43798,17.5027,13.8832,5,11.54,-7.92012,3.66098,8.3268,20.3781,24.7829,5,-8.17327,-9.51658,3.68077,0.583323,-0.143767,95,100,99,100,95,5,88,96,97,97,99,12
0.000529132,10,-0.269272,-0.778397,-14.3923,27.5122,-13.1268,0.269272,-0.269272,-0.778397,-14.1587,27.5122,-13.3603,0.269272,4.43504,17.5148,13.9228,5,11.5724,-7.9164,3.66439,8.32702,20.3826,24.8129,5,-8.14094,-9.51552,3.68129,0.583798,-0.143391,94,100,99,100,95,5,88,96,97,97,99,12
0.000412978,10,-0.268574,-0.779019,-14.3922,27.5122,-13.1268,0.268574,-0.268574,-0.779019,-14.1585,27.5122,-13.3605,0.268574,4.43215,17.5268,13.9622,5,11.6049,-7.91266,3.66784,8.32724,20.3872,24.8429,5,-8.10848,-9.51452,3.68181,0.584264,-0.143017,94,100,99,100,95,5,88,96,97,97,99,12
0.000291638,10,-0.267879,-0.77963,-14.3922,27.5122,-13.1268,0.267879,-0.267879,-0.77963,-14.1583,27.5122,-13.3607,0.267879,4.42931,17.5389,14.0015,5,11.6378,-7.9089,3.67137,8.32746,20.3918,24.873,5,-8.07584,-9.51358,3.68235,0.584722,-0.142644,94,100,99,100,95,5,88,96,97,97,99,12
0.000165769,10,-0.267185,-0.780229,-14.3922,27.5122,-13.1268,0.267185,-0.267185,-0.780229,-14.1582,27.5122,-13.3609,0.267185,4.42653,17.5509,14.0407,5,11.6709,-7.90508,3.67497,8.32768,20.3964,24.9033,5,-8.04296,-9.51267,3.68289,0.585172,-0.142272,94,100,99,100,95,5,88,96,97,97,99,12
3.59848e-05,10,-0.266491,-0.780817,-14.3922,27.5122,-13.1268,0.266491,-0.266491,-0.780817,-14.158,27.5122,-13.361,0.266491,4.42381,17.5631,14.0801,5,11.7046,-7.90121,3.67867,8.3279,20.4011,24.9338,5,-8.00978,-9.51181,3.68346,0.585613,-0.141899,94,100,99,100,95,5,88,96,97,97,99,12
-9.71391e-05,10,-0.265797,-0.781392,-14.3922,27.5122,-13.1268,0.265797,-0.265797,-0.781392,-14.1578,27.5122,-13.3612,0.265797,4.42115,17.5752,14.1196,5,11.7387,-7.89726,3.68247,8.32811,20.4058,24.9646,5,-7.97628,-9.51097,3.68404,0.586044,-0.141527,94,100,99,100,95,5,88,96,97,97,99,12
-0.000233068,10,-0.265102,-0.781956,-14.3922,27.5122,-13.1268,0.265102,-0.265102,-0.781956,-14.1576,27.5122,-13.3614,0.265102,4.41855,17.5875,14.1593,5,11.7735,-7.89322,3.68639,8.32833,20.4106,24.9959,5,-7.94242,-9.51016,3.68465,0.586467,-0.141155,94,100,99,100,95,5,88,96,97,97,99,12
-0.000371259,10,-0.264407,-0.782506,-14.3929,27.5127,-13.127,0.264407,-0.264407,-0.782506,-14.1581,27.5127,-13.3617,0.264407,4.41602,17.5998,14.1993,5,11.8088,-7.88909,3.69043,8.32855,20.4155,25.0275,5,-7.90819,-9.50938,3.68529,0.58688,-0.140782,94,100,99,100,95,6,88,96,97,97,99,12
-0.000511119,10,-0.26371,-0.783044,-14.3929,27.5127,-13.127,0.26371,-0.26371,-0.783044,-14.1579,27.5127,-13.3619,0.26371,4.41356,17.6123,14.2398,5,11.845,-7.88484,3.69461,8.32877,20.4204,25.0596,5,-7.87345,-9.50861,3.68595,0.587283,-0.140408,94,100,99,100,95,6,88,96,97,97,99,12
-0.000652312,10,-0.263011,-0.783568,-14.3928,27.5127,-13.127,0.263011,-0.263011,-0.783568,-14.1578,27.5127,-13.3621,0.263011,4.41116,17.6248,14.2808,5,11.8819,-7.88048,3.69894,8.329,20.4255,25.0922,5,-7.83826,-9.50786,3.68664,0.587676,-0.140033,94,100,99,100,95,6,88,96,97,97,99,12
-0.000794521,10,-0.262311,-0.784081,-14.3928,27.5127,-13.127,0.262311,-0.262311,-0.784081,-14.1576,27.5127,-13.3622,0.262311,4.40883,17.6374,14.3222,5,11.9195,-7.87601,3.70339,8.32923,20.4306,25.1254,5,-7.80264,-9.50712,3.68736,0.588061,-0.139657,94,100,99,100,95,6,88,96,97,97,99,12
-0.000937446,10,-0.26161,-0.784581,-14.3928,27.5127,-13.127,0.26161,-0.26161,-0.784581,-14.1575,27.5127,-13.3624,0.26161,4.40656,17.6502,14.364,5,11.9578,-7.87143,3.70797,8.32946,20.4358,25.159,5,-7.76665,-9.50639,3.68811,0.588436,-0.139282,94,100,99,100,95,6,88,96,97,97,99,12
-0.0010808,10,-0.260909,-0.78507,-14.3928,27.5127,-13.127,0.260909,-0.260909,-0.78507,-14.1573,27.5127,-13.3625,0.260909,4.40435,17.6629,14.4063,5,11.9968,-7.86675,3.71266,8.3297,20.441,25.1931,5,-7.73031,-9.50567,3.68888,0.588803,-0.138906,94,100,99,100,95,6,88,96,97,97,99,12
